transaction_id,date,city,locality,latitude,longitude,property_type,area_sqft,bedrooms,bathrooms,property_age_years,floor_number,total_floors,parking_spaces,furnishing,metro_distance_km,school_distance_km,hospital_distance_km,crime_index,future_infrastructure_score,historical_price_growth_pct,price_inr,monthly_rent_inr
TXN00104,2020-01-28,Ahmedabad,Bodakdev,23.036401959753945,72.50302421378963,Apartment,1602.0,3,3,20,10,12,1,Unfurnished,2.4501846416078363,2.0270252463796874,2.6083412785341222,5.252088862427624,83.88291412064274,8.669904717209207,19659679.0,47239.0
TXN00105,2023-04-09,Ahmedabad,Shela,23.00836850783655,72.46132898585033,Villa,1830.0,4,4,14,4,13,1,Semi-Furnished,2.972865077885515,3.0785665083449505,2.688120113048943,5.0,79.68867636260951,8.285698663620243,11925772.0,26691.0
TXN00106,2022-04-22,Ahmedabad,Maninagar,22.98525449734701,72.59806633608537,Apartment,1083.0,2,2,14,1,16,2,Semi-Furnished,3.1353542537297336,3.2913150782251996,2.0293014283129196,19.41400126634772,75.77413158084016,7.062139640177568,8031841.0,18499.0
TXN00107,2020-07-08,Ahmedabad,Chandkheda,23.108227951387033,72.57984117487061,Apartment,1604.0,3,3,11,8,10,1,Unfurnished,2.8535858252249007,3.6853082959284222,2.7907941781648677,5.0,78.03616741846986,8.876592456904154,10446889.0,24187.0
TXN00108,2025-05-03,Ahmedabad,Vastrapur,23.042657414696958,72.53373055537196,Apartment,1994.0,3,2,19,2,7,0,Semi-Furnished,2.456886477212805,3.230367153797232,1.4332307891927436,5.0,71.95729886922891,9.175944998920576,21186333.0,47737.0
TXN00109,2022-09-12,Ahmedabad,Vastrapur,23.041658465140106,72.53231464653526,Apartment,1988.0,3,3,24,4,7,1,Furnished,2.7422318673943935,3.180264853980723,3.1890466781164104,10.143340454632256,76.48363230686073,8.52560904009262,22693528.0,49284.0
TXN00110,2021-04-24,Ahmedabad,Chandkheda,23.107433829116868,72.58092512809097,Apartment,1983.0,3,4,19,10,13,1,Unfurnished,3.252672169608259,2.7997005117269254,2.2860280957055155,5.0,73.29016509676073,9.342503792829254,12920787.0,31790.0
TXN00111,2024-12-08,Ahmedabad,Bopal,23.032714095805602,72.46351688732216,Apartment,696.0,2,3,15,10,10,0,Unfurnished,2.0740697767146936,3.5631031482327504,2.2354724665596586,17.825078419766037,84.7393128555104,10.811328491793333,5195997.0,11654.0
TXN00112,2025-09-01,Ahmedabad,Gota,23.08196842779678,72.54106694467191,Apartment,1006.0,2,1,18,3,13,2,Semi-Furnished,3.106200732834766,4.237790604374719,3.56980732887801,5.0,89.53263809954134,10.30231107302306,7841675.0,17695.0
TXN00113,2022-04-28,Ahmedabad,Bopal,23.03428521815572,72.46741174777502,Apartment,2298.0,3,2,18,1,5,2,Semi-Furnished,1.7324923335552112,3.1020873506094704,2.4869808106369753,5.0,80.3001777088121,10.068924383205824,17821837.0,40233.0
TXN00114,2025-10-14,Ahmedabad,Vastrapur,23.03873085309899,72.52413525607012,Apartment,2632.0,4,4,0,11,17,2,Furnished,2.0878293356538995,3.004910353888059,2.685567939982514,5.0,53.714204607883474,10.367397414563154,33054348.0,72627.0
TXN00115,2021-03-08,Ahmedabad,Maninagar,23.00141691641874,72.60186682104194,Villa,2192.0,3,3,12,9,14,1,Furnished,2.1738279938726826,3.5759697432864077,3.068916607584122,7.835033196743719,61.820886025934335,7.995330245924865,17758689.0,37270.0
TXN00116,2023-11-06,Ahmedabad,Maninagar,22.987894406814632,72.59938414746546,Apartment,1094.0,2,2,24,2,8,0,Furnished,2.4607245354867433,2.2414290446482017,2.3266222686689426,12.695382668379864,79.00577860954093,7.387419106366441,8057468.0,20146.0
TXN00117,2019-10-24,Ahmedabad,Vastrapur,23.04318617612208,72.52905666302475,Apartment,2446.0,5,4,24,4,14,0,Furnished,2.1508038579089606,2.6145531864645313,2.291573508327875,10.993673455652196,73.43033024902455,9.450622029046247,27665116.0,62757.0
TXN00118,2019-10-05,Ahmedabad,Thaltej,23.050793524642508,72.51193113172587,Apartment,622.0,2,1,9,4,14,2,Unfurnished,3.2728898365264927,3.2998898177892095,2.5853125392698963,9.837303187181547,74.48762310757986,9.100361360635121,5613262.0,12678.0
TXN00119,2023-03-17,Ahmedabad,Maninagar,22.996007417661183,72.59638083380956,Row House,775.0,2,3,24,4,4,2,Furnished,2.807983869183012,3.294775855675925,2.656932692993599,14.965069031222114,64.28829412087894,11.398398400529484,6377898.0,14407.0
TXN00120,2022-05-10,Ahmedabad,Bodakdev,23.03955872055956,72.50234005458452,Apartment,586.0,1,1,21,7,11,0,Furnished,2.518681037987009,2.67782877145577,3.0678366755381625,10.855786702977845,78.03819930386807,9.383492002364758,8525098.0,19264.0
TXN00121,2024-12-25,Ahmedabad,Gota,23.093986219537992,72.53602520849158,Apartment,1685.0,2,1,11,2,8,1,Semi-Furnished,2.5626404017885567,3.9874566367732887,2.6104087525659194,14.406905285511373,81.68248892091687,8.844012006390871,13073604.0,28813.0
TXN00122,2021-07-12,Ahmedabad,Chandkheda,23.111465804586285,72.58233243254263,Row House,1349.0,3,2,18,6,12,1,Furnished,3.154342012089654,3.797348563908883,2.992304800411943,5.0,72.65177133409676,10.29692748132778,10966794.0,27474.0
TXN00123,2021-05-22,Ahmedabad,Satellite,23.024372343337593,72.51008900375054,Apartment,1915.0,3,3,18,9,19,1,Unfurnished,2.5518117922286736,2.3454888174018755,2.239145854127119,20.087304093436,77.1841636281484,8.89796174569622,20114634.0,45124.0
TXN00124,2021-09-11,Ahmedabad,Gota,23.088128094746704,72.53748262206267,Villa,623.0,1,1,5,11,14,1,Semi-Furnished,2.3659716810120024,3.5369652802010676,3.050672221840729,5.0,87.13444335216283,9.565982465649656,4926054.0,10851.0
TXN00125,2024-05-13,Ahmedabad,Prahlad Nagar,23.011381292675466,72.50595175432272,Apartment,2271.0,4,4,23,3,10,0,Furnished,2.5657832901432482,2.1859719790052403,1.3181501987868494,21.36095713608732,67.71308462702328,9.51365634992594,28761853.0,70716.0
TXN00126,2019-04-19,Ahmedabad,Chandkheda,23.1101768680116,72.57676349606024,Apartment,2478.0,4,4,7,12,15,2,Semi-Furnished,2.94650323644954,3.7930790662433984,2.8115718409306933,11.376189819420283,81.29058881491422,9.439794434069725,18578694.0,42038.0
TXN00127,2021-11-22,Ahmedabad,Vastrapur,23.041276379336093,72.53503645939735,Apartment,1681.0,3,4,9,8,14,1,Furnished,2.483125251588625,3.9189225595860826,2.2206189083511294,17.344535333920284,69.89085158914024,7.781552531639123,19008336.0,45972.0
TXN00128,2019-05-31,Ahmedabad,Bodakdev,23.0419038371388,72.50683012925239,Apartment,2642.0,5,4,14,5,15,0,Semi-Furnished,2.6436784323577767,2.5007381828216717,2.3364085105555157,9.51894795337039,76.91953544269587,10.370940130323214,34116266.0,80154.0
TXN00129,2025-12-29,Ahmedabad,Vastrapur,23.036596721510467,72.52568966700959,Apartment,2166.0,4,4,4,9,10,2,Semi-Furnished,3.0245456471373164,3.0667107705136747,2.7121352420563043,22.883268526854703,61.74464337653907,12.476444022710341,25311885.0,51457.0
TXN00130,2019-06-21,Ahmedabad,Vastrapur,23.0381262972084,72.5380437044496,Apartment,977.0,2,3,6,6,15,1,Unfurnished,2.2709903686731554,3.8105717013168334,2.5268541124579165,5.0,61.556982065833104,7.516911530503918,9542483.0,22364.0
TXN00131,2021-09-13,Ahmedabad,Thaltej,23.054323424819803,72.51382260910589,Row House,1218.0,2,2,9,7,10,1,Unfurnished,2.4829644038202736,3.0625915969923083,2.3924254171144357,8.31965752591994,74.93884483856323,8.358604263502519,10965336.0,25962.0
TXN00132,2025-11-26,Ahmedabad,Shela,23.001926577361807,72.465343973923,Villa,2336.0,5,4,11,12,17,1,Semi-Furnished,3.741420878612155,3.2334585973369476,3.0838721815893324,7.767666179711962,82.10442248233919,9.53250436090774,14764429.0,36376.0
TXN00133,2025-01-07,Ahmedabad,Chandkheda,23.106389973974228,72.57878010712514,Row House,2506.0,5,4,14,9,11,0,Semi-Furnished,3.0754296523217155,3.009606432340531,2.2977227503200477,20.496976680640003,73.73633557118815,8.099476286086706,16707313.0,41163.0
TXN00134,2019-04-11,Ahmedabad,Bodakdev,23.034770197711175,72.50682798197383,Apartment,2144.0,3,2,7,8,11,2,Furnished,1.887141711824869,2.655574610843657,2.8555633176691826,5.0,86.05086795936938,9.310124154035085,28612412.0,72473.0
TXN00135,2021-09-09,Ahmedabad,Satellite,23.032525098920487,72.52163357318906,Apartment,1896.0,4,4,25,10,10,1,Unfurnished,2.5958772093429276,2.894683277834853,2.629807263563677,13.01435034467321,71.2671125068711,6.539761885543375,19319265.0,43036.0
TXN00136,2022-06-26,Ahmedabad,Vastrapur,23.033678642728617,72.53178664606112,Apartment,2769.0,4,3,5,2,13,1,Semi-Furnished,2.445034406438555,3.3024702444788625,2.5481178918265504,18.151354817273017,76.184929871526,9.291912022028871,33247006.0,71215.0
TXN00137,2025-01-12,Ahmedabad,Chandkheda,23.117741524734114,72.58005350325087,Row House,2188.0,4,3,18,1,5,2,Furnished,2.628812597762666,3.395327572544217,2.6960653955688474,5.65987550141838,77.3918031576612,5.708521842624135,15721675.0,37688.0
TXN00138,2025-03-14,Ahmedabad,Thaltej,23.05004686567088,72.50546644518818,Apartment,887.0,2,3,1,4,11,0,Semi-Furnished,2.7289523842450834,2.9114128264918966,2.702491159462338,26.606317477186092,78.51678935711949,8.708483975275925,9231514.0,20659.0
TXN00139,2024-12-05,Ahmedabad,Gota,23.095917848575407,72.5392397133084,Apartment,2513.0,5,4,3,6,15,2,Unfurnished,2.8951172506413028,3.3165316133552625,2.6113724440642745,10.95796768439658,86.00715328421434,12.957666659641937,21414909.0,43121.0
TXN00140,2020-04-29,Ahmedabad,Chandkheda,23.11129596102509,72.5848370582737,Row House,574.0,1,1,25,12,14,1,Unfurnished,3.194398514075811,3.8741574070961735,3.2519771271487206,10.776504484687237,72.8888925168061,9.556823167285755,3466219.0,8970.0
TXN00141,2022-05-29,Ahmedabad,Chandkheda,23.10858121078816,72.5702430014457,Apartment,2084.0,3,3,10,3,12,2,Unfurnished,3.3608715800421285,3.3544931189995486,2.4995766550106726,15.733447300299435,78.56938189411818,7.869140356495333,13590036.0,35003.0
TXN00142,2024-01-10,Ahmedabad,Prahlad Nagar,23.015323878986795,72.50136044847432,Apartment,2107.0,4,3,19,1,17,2,Semi-Furnished,1.9412566422487987,2.930254250676338,1.9151798345500382,5.0,84.73856778264923,10.049121946233756,27326036.0,53486.0
TXN00143,2023-01-29,Ahmedabad,Vastrapur,23.030511217887746,72.52785714050893,Apartment,1633.0,2,1,1,6,11,2,Semi-Furnished,2.2382931699374273,3.240095435835911,2.5502251370386073,11.214656760422153,62.11502220571537,7.694278151018029,18522176.0,39305.0
TXN00144,2023-02-25,Ahmedabad,Vastrapur,23.044535157090255,72.53842753893312,Row House,1883.0,3,2,19,11,18,1,Semi-Furnished,2.1545857699798923,3.0581176982766562,1.2460886557442126,5.0,81.29934339677476,8.455046578894075,19614445.0,46367.0
TXN00145,2024-09-15,Ahmedabad,Vastrapur,23.036113524907947,72.53295877003366,Villa,1687.0,4,4,2,3,9,0,Semi-Furnished,2.329845818913779,2.2709941996493854,1.9180875903877301,17.05848618552253,71.22158278086899,10.114201126611487,18897547.0,42529.0
TXN00146,2024-10-19,Ahmedabad,Bopal,23.022333610129927,72.45996234773318,Villa,1672.0,3,3,17,10,19,1,Semi-Furnished,2.521279498084181,3.505859536756079,2.363985657410447,6.886796071909912,88.97563210893355,9.596470597578966,12787641.0,27447.0
TXN00147,2020-02-21,Ahmedabad,Vastrapur,23.03187352172535,72.53084685513669,Apartment,878.0,1,2,14,12,13,1,Semi-Furnished,2.736900805487635,2.758064707638002,2.1791254139264487,12.800604060261875,75.50501444011374,9.246070410937534,9124455.0,21550.0
TXN00148,2021-08-21,Ahmedabad,Chandkheda,23.10695203390469,72.58436263974436,Apartment,587.0,2,3,15,3,16,0,Unfurnished,2.8056978815407208,3.60193961177893,3.365155842320085,19.266417417648462,84.8918964330298,9.297074682144595,3674640.0,9460.0
TXN00149,2019-03-05,Ahmedabad,Bodakdev,23.037094156753763,72.51232707056167,Apartment,1999.0,3,2,7,7,16,2,Semi-Furnished,2.6761229824018997,2.925153548892504,2.881589866452841,15.416542059881916,84.15277650343752,11.398210588558047,30332576.0,59056.0
TXN00150,2024-10-13,Ahmedabad,Prahlad Nagar,23.011014329055673,72.51232940771916,Apartment,2790.0,5,4,14,8,17,1,Semi-Furnished,1.403750121599554,2.4806130658295698,3.113369118574578,10.81721882890026,89.35829331253527,6.839377700745565,33776499.0,77847.0
TXN00151,2023-07-26,Ahmedabad,Satellite,23.033149930817544,72.51781776749299,Apartment,1565.0,3,4,19,8,18,2,Unfurnished,1.9894715180931701,2.0673285839490836,1.5146188319337326,17.986640737354847,76.8814469150706,9.760609826487292,17659282.0,36917.0
TXN00152,2021-06-16,Ahmedabad,Bodakdev,23.040935825762606,72.5056842325543,Row House,874.0,3,4,6,10,16,0,Furnished,2.027089853902838,1.640412680928354,2.4672460679441546,7.619771626846827,87.03740854464552,6.691031754670383,12373208.0,30226.0
TXN00153,2022-12-02,Ahmedabad,Vastrapur,23.036144899251063,72.53506521822868,Villa,1063.0,2,3,14,2,10,2,Semi-Furnished,2.6502366870732508,3.8864959129896945,2.7296066371172634,24.24047848865054,71.56069005609707,9.057789149167316,11938789.0,25003.0
TXN00154,2025-01-13,Ahmedabad,Vastrapur,23.033567256755152,72.52670919190768,Row House,996.0,2,3,19,12,16,0,Semi-Furnished,2.4762475810823372,3.4550809976509678,2.56434497409683,19.1451056348172,84.951954064229,7.73675863100158,10360190.0,25288.0
TXN00155,2024-11-17,Ahmedabad,Satellite,23.033294883708177,72.51558808674973,Apartment,1437.0,2,2,2,10,12,0,Semi-Furnished,2.4730703896616193,3.0894772892958247,1.8768349099215063,8.342919152996362,78.96303679772733,8.68455205348246,15343036.0,33711.0
TXN00156,2024-09-20,Ahmedabad,Thaltej,23.04673282728292,72.51483026475968,Apartment,1612.0,3,2,13,2,11,2,Furnished,2.2560523532216537,2.7140096547629686,3.268678775948901,14.468760914183502,75.06920121291644,8.342367852284951,17904386.0,40833.0
TXN00157,2025-02-13,Ahmedabad,Bodakdev,23.03567265314848,72.51128823478412,Row House,2685.0,5,4,22,3,19,1,Unfurnished,2.7655634849622626,2.518322130088789,2.1657507007968673,13.885753812333816,85.53184091042442,8.659255016394885,33545908.0,72135.0
TXN00158,2020-09-23,Ahmedabad,Vastrapur,23.041799261306224,72.5259667644549,Apartment,1067.0,2,2,16,10,19,0,Unfurnished,2.5121557260970437,3.3932950656436165,1.9962340015203308,15.2757618153626,73.6089766857319,8.05830632641294,9864084.0,24353.0
TXN00159,2021-10-02,Ahmedabad,Thaltej,23.056263118124814,72.51703463817208,Apartment,928.0,1,2,20,4,6,0,Furnished,2.5551468121946006,2.727683824339399,2.8455312829334387,21.815868748810654,78.91118938886625,8.456305490145917,9162668.0,22248.0
TXN00160,2024-06-22,Ahmedabad,Vastrapur,23.038537132857414,72.53559654552679,Apartment,2450.0,5,4,19,11,14,1,Unfurnished,2.5025504487185906,1.8717616396268428,2.2897530477700716,23.12105357587302,64.32301922451661,6.337308222529835,22161195.0,56245.0
TXN00161,2019-09-14,Ahmedabad,Chandkheda,23.109797487547773,72.58282613005159,Villa,2067.0,4,4,16,10,19,1,Semi-Furnished,3.2330625043988612,4.141458347833609,3.0466087716322785,9.942721646228144,62.83088977939596,9.820402880802575,14944300.0,33913.0
TXN00162,2019-12-12,Ahmedabad,Bopal,23.0293217971372,72.47236502245771,Apartment,1348.0,2,2,13,2,8,1,Unfurnished,2.213987153837336,3.323144345729484,3.4227426270868984,5.0,79.48772898816173,9.71354068501407,9820527.0,21799.0
TXN00163,2023-05-21,Ahmedabad,Thaltej,23.05407804367066,72.51964037138657,Apartment,2215.0,3,4,22,1,13,1,Semi-Furnished,2.139112268821173,2.937980232248338,3.72912180286828,21.55242552584553,79.88544461837012,7.951180836870046,20150967.0,44589.0
TXN00164,2019-04-13,Ahmedabad,Shela,23.0022221390323,72.45853216239934,Villa,923.0,2,1,22,3,15,1,Unfurnished,2.212594151535061,3.723604263737673,3.616427896541133,5.0,87.98925017080215,10.49038719617877,6200672.0,14047.0
TXN00165,2020-07-21,Ahmedabad,Prahlad Nagar,23.010644798234594,72.50986198709666,Apartment,1597.0,3,4,21,7,16,0,Semi-Furnished,2.5203662350519047,3.072097987507384,2.510576402993923,10.634026868922824,75.43461381244725,8.967106664641138,21694178.0,45976.0
TXN00166,2019-06-14,Ahmedabad,Maninagar,22.99940148272279,72.60470242653267,Apartment,1102.0,2,2,15,11,13,1,Furnished,2.636439885553628,3.11463659441359,2.4143534582389514,15.453099421381772,66.34878020388906,10.443467485746215,8615999.0,19535.0
TXN00167,2019-11-13,Ahmedabad,Bopal,23.028542286327745,72.46331796662625,Apartment,1732.0,3,3,2,5,11,2,Semi-Furnished,2.2608432720248413,2.807530891192771,2.8321288541844827,19.70679424801706,84.66999763742302,6.989765286190308,12747527.0,30203.0
TXN00168,2021-04-20,Ahmedabad,Chandkheda,23.10334257442668,72.5899757080229,Apartment,552.0,1,1,2,4,12,0,Semi-Furnished,2.1638123338240205,3.6978461730662695,3.279165898491697,5.0,79.3024001281378,9.311925222636768,4271856.0,10028.0
TXN00169,2021-09-07,Ahmedabad,Vastrapur,23.035818948874404,72.52772911142699,Apartment,2743.0,5,4,16,7,12,0,Furnished,2.542826926315184,3.3481697426851236,2.447338325789899,14.392755583442135,75.48237578915162,10.244883502974336,32793392.0,69558.0
TXN00170,2024-12-22,Ahmedabad,Bodakdev,23.036366395784412,72.51773812491598,Apartment,2066.0,4,3,4,10,12,0,Unfurnished,1.8523709250278544,3.470615153986063,2.2422185972130686,10.65699117858585,76.66125804221682,8.97851346671146,24133137.0,60134.0
TXN00171,2023-08-31,Ahmedabad,Chandkheda,23.11158563400883,72.58122232076761,Apartment,1887.0,4,4,14,9,18,2,Semi-Furnished,2.5522626615815622,3.0115792322054107,1.9936535456142945,11.70188140414332,72.0668242034753,6.3843240919064375,12377686.0,29868.0
TXN00172,2024-06-07,Ahmedabad,Chandkheda,23.11391536536495,72.58031447067813,Apartment,2347.0,5,4,22,12,13,0,Unfurnished,2.678405417680174,3.382165829604309,2.5323972714232523,13.529700979458976,76.0209574961794,9.177780273689299,14676943.0,34264.0
TXN00173,2022-04-13,Ahmedabad,Vastrapur,23.031059858008405,72.53142945988863,Apartment,1271.0,2,1,14,12,13,0,Semi-Furnished,2.4575553994010324,3.321294611395057,2.4196571996500236,8.205297243128621,69.09006165442966,9.527040105345835,14711159.0,31138.0
TXN00174,2022-11-03,Ahmedabad,Maninagar,22.99201553406823,72.60547870302678,Apartment,1914.0,4,4,6,6,6,2,Unfurnished,2.0587503544355417,2.820629260415785,2.364579354020895,23.541331680855695,68.66091837598492,9.560934858170551,12862564.0,30113.0
TXN00175,2019-08-04,Ahmedabad,Bopal,23.03168986969695,72.46790411613216,Row House,2416.0,4,4,6,4,15,0,Furnished,2.364876624483402,4.056624264365176,3.410357750521941,9.496692331518721,82.20739272312125,9.098575981616834,19790653.0,50408.0
TXN00176,2024-03-11,Ahmedabad,Satellite,23.02705490753385,72.51811330698034,Apartment,756.0,2,2,6,5,10,1,Semi-Furnished,1.9227994557689723,2.765611614296291,2.3824811780189856,15.406200243053984,66.38546231084112,11.476226527492699,9035803.0,19574.0
TXN00177,2020-04-15,Ahmedabad,Bodakdev,23.039141076920355,72.51168092860678,Apartment,2768.0,5,4,16,11,11,0,Semi-Furnished,2.208387497704984,2.390912162657289,2.3322892374104116,11.807992166484286,81.24973350484069,8.400463938410265,34841593.0,93159.0
TXN00178,2020-01-23,Ahmedabad,Prahlad Nagar,23.00765978860124,72.51732409868623,Apartment,2312.0,4,4,12,6,14,0,Unfurnished,2.273805293432583,3.280095474714147,2.5425867773236823,21.864408036788113,92.34133626391082,9.103245117503427,25738479.0,58564.0
TXN00179,2025-01-29,Ahmedabad,Vastrapur,23.040474656678896,72.53394898941194,Apartment,586.0,2,1,21,7,16,0,Furnished,2.230889767469631,1.7631586617956994,2.9398021566067145,13.777620665179851,86.15863160597767,9.78152056648253,6600458.0,15042.0
TXN00180,2025-05-29,Ahmedabad,Thaltej,23.04663620344532,72.51609182301945,Apartment,1571.0,3,4,23,5,18,0,Furnished,2.012676254341465,3.806173487469161,2.7009641415394063,8.626824413776506,76.07942003681002,8.838467445594524,16356745.0,34553.0
TXN00181,2025-07-23,Ahmedabad,Prahlad Nagar,23.011005944011277,72.50994121313225,Apartment,2071.0,3,4,16,6,8,0,Semi-Furnished,2.1307654223235737,2.1708097177318963,2.186222926002328,19.658235117282434,72.66117606390954,9.025262941419838,24474187.0,58573.0
TXN00182,2022-10-16,Ahmedabad,Gota,23.099887236304223,72.54068203274409,Villa,1295.0,3,2,4,9,11,0,Unfurnished,2.574748867020041,2.764169969852862,2.63629696005636,7.602922398285763,79.10526308306997,8.486597938310432,9430935.0,21516.0
TXN00183,2019-06-12,Ahmedabad,Prahlad Nagar,23.01669211831047,72.50613433397596,Apartment,1397.0,3,3,4,6,19,0,Furnished,2.2674008124046163,1.8026864228323385,2.607571613269604,19.705741364823425,77.94639679264817,8.065670675089342,16525646.0,39301.0
